backend,test,status,ms
cdp-ws,navigate,PASS,1814
cdp-ws,evaluate_number,PASS,4
cdp-ws,evaluate_string,PASS,1
cdp-ws,evaluate_dom,PASS,1
cdp-ws,evaluate_promise,PASS,1
cdp-ws,screenshot_png,PASS,527
cdp-ws,screenshot_full_page,PASS,537
cdp-ws,screenshot_jpeg,PASS,516
cdp-ws,snapshot,PASS,11
cdp-ws,click_selector,PASS,60
cdp-ws,click_at,PASS,13
cdp-ws,fill_input,PASS,70
cdp-ws,type_text,PASS,41
cdp-ws,press_key,PASS,9
cdp-ws,scroll,PASS,9
cdp-ws,get_content,PASS,1
cdp-ws,set_content,PASS,10
cdp-ws,reload,PASS,34
cdp-ws,go_back_forward,PASS,85
cdp-ws,list_sessions,PASS,1
cdp-ws,wait_for_selector,PASS,12
cdp-ws,console_messages,PASS,203
cdp-ws,network_requests,PASS,1
cdp-ws,run_scenario,PASS,60
cdp-ws,emulate_device,PASS,1
cdp-ws,set_geolocation,PASS,1
cdp-ws,set_network_offline,PASS,9
cdp-ws,selector_role,PASS,6
cdp-ws,selector_text,PASS,7
cdp-ws,selector_testid,PASS,8
cdp-ws,selector_chain,PASS,5
cdp-ws,search_page,PASS,4
cdp-ws,find_elements_css,PASS,4
cdp-ws,select_option,PASS,25
cdp-ws,get_dropdown_options,PASS,17
cdp-ws,upload_file,PASS,15
cdp-ws,get_markdown,PASS,5
cdp-ws,a11y_snapshot,PASS,11
cdp-ws,dialog_dismiss,PASS,563
cdp-pipe,navigate,PASS,1130
cdp-pipe,evaluate_number,PASS,1
cdp-pipe,evaluate_string,PASS,1
cdp-pipe,evaluate_dom,PASS,1
cdp-pipe,evaluate_promise,PASS,3
cdp-pipe,screenshot_png,PASS,21
cdp-pipe,screenshot_full_page,PASS,49
cdp-pipe,screenshot_jpeg,PASS,22
cdp-pipe,snapshot,PASS,7
cdp-pipe,click_selector,PASS,35
cdp-pipe,click_at,PASS,7
cdp-pipe,fill_input,PASS,51
cdp-pipe,type_text,PASS,20
cdp-pipe,press_key,PASS,7
cdp-pipe,scroll,PASS,7
cdp-pipe,get_content,PASS,1
cdp-pipe,set_content,PASS,10
cdp-pipe,reload,PASS,37
cdp-pipe,go_back_forward,PASS,84
cdp-pipe,list_sessions,PASS,1
cdp-pipe,wait_for_selector,PASS,6
cdp-pipe,console_messages,PASS,203
cdp-pipe,network_requests,PASS,1
cdp-pipe,run_scenario,PASS,52
cdp-pipe,emulate_device,PASS,2
cdp-pipe,set_geolocation,PASS,0
cdp-pipe,set_network_offline,PASS,2
cdp-pipe,selector_role,PASS,3
cdp-pipe,selector_text,PASS,3
cdp-pipe,selector_testid,PASS,2
cdp-pipe,selector_chain,PASS,2
cdp-pipe,search_page,PASS,3
cdp-pipe,find_elements_css,PASS,2
cdp-pipe,select_option,PASS,9
cdp-pipe,get_dropdown_options,PASS,5
cdp-pipe,upload_file,PASS,9
cdp-pipe,get_markdown,PASS,3
cdp-pipe,a11y_snapshot,PASS,4
cdp-pipe,dialog_dismiss,PASS,539
cdp-raw,navigate,PASS,1126
cdp-raw,evaluate_number,PASS,2
cdp-raw,evaluate_string,PASS,1
cdp-raw,evaluate_dom,PASS,1
cdp-raw,evaluate_promise,PASS,1
cdp-raw,screenshot_png,PASS,27
cdp-raw,screenshot_full_page,PASS,63
cdp-raw,screenshot_jpeg,PASS,10
cdp-raw,snapshot,PASS,7
cdp-raw,click_selector,PASS,32
cdp-raw,click_at,PASS,8
cdp-raw,fill_input,PASS,31
cdp-raw,type_text,PASS,21
cdp-raw,press_key,PASS,7
cdp-raw,scroll,PASS,7
cdp-raw,get_content,PASS,1
cdp-raw,set_content,PASS,8
cdp-raw,reload,PASS,43
cdp-raw,go_back_forward,PASS,86
cdp-raw,list_sessions,PASS,2
cdp-raw,wait_for_selector,PASS,7
cdp-raw,console_messages,PASS,203
cdp-raw,network_requests,PASS,1
cdp-raw,run_scenario,PASS,59
cdp-raw,emulate_device,PASS,3
cdp-raw,set_geolocation,PASS,0
cdp-raw,set_network_offline,PASS,4
cdp-raw,selector_role,PASS,4
cdp-raw,selector_text,PASS,3
cdp-raw,selector_testid,PASS,3
cdp-raw,selector_chain,PASS,3
cdp-raw,search_page,PASS,3
cdp-raw,find_elements_css,PASS,3
